Group,Br_MCR,NB_MCR,Exposure,Low80CI.WeightMean,Up80CI.WeightMean,Low95CI.WeightMean,Up95CI.WeightMean,Low95CI.UnWeight,Up95CI.UnWeight,,,
8_202,8,202,0.076647051,0.028794119,0.123588674,0.001825517,0.151364256,NA,NA,,,
8_203,8,203,0.07678138,0.028174126,0.125053272,0.002308891,0.150909822,NA,NA,,,
8_204,8,204,0.076234752,0.029052726,0.12381914,0.004811642,0.150307109,NA,NA,,,
8_205,8,205,0.062991417,NA,NA,NA,NA,0.003031481,0.134576505,,,
8_211,8,211,0.143177923,NA,NA,NA,NA,0.008586806,0.307844487,,,
8_212,8,212,0.062783393,NA,NA,NA,NA,0.003136473,0.134568735,,,
8_214,8,214,0.200939134,NA,NA,NA,NA,0.012165893,0.432257109,,,
8_221,8,221,0.202501747,NA,NA,NA,NA,0.013162497,0.434234021,,,
8_231,8,231,0.200328662,NA,NA,NA,NA,0.013193913,0.432291696,,,
8_232,8,232,0.195639702,NA,NA,NA,NA,0.011424378,0.425645556,,,
9_5,9,5,0.061987025,0.052837753,0.071078231,0.047930783,0.075760088,NA,NA,,,
9_9,9,9,0.16467622,0.129786125,0.199770059,0.111234047,0.218988495,NA,NA,,,
9_10,9,10,0.070946566,0.056205739,0.085619314,0.047780161,0.094068771,NA,NA,,,
9_11,9,11,0.049738796,0.037317498,0.062042923,0.030835498,0.068765039,NA,NA,,,
9_13,9,13,0.045832286,0.035204683,0.056673777,0.029584781,0.062332787,NA,NA,,,
9_14,9,14,0.035401246,0.027461683,0.043445652,0.023378704,0.047796873,NA,NA,,,
9_15,9,15,0.14484367,0.119391354,0.170538039,0.105492463,0.1845321,NA,NA,,,
9_16,9,16,0.08700082,0.071259606,0.102176547,0.063248022,0.110003985,NA,NA,,,
9_18,9,18,0.036931322,0.03056517,0.043362739,0.02750508,0.046928083,NA,NA,,,
9_20,9,20,0.046280295,0.039213845,0.053469379,0.035494175,0.056844553,NA,NA,,,
9_22,9,22,0.047589332,0.037199983,0.05840081,0.031398008,0.063838739,NA,NA,,,
9_24,9,24,0.029457234,0.022906251,0.035525637,0.019345851,0.038827631,NA,NA,,,
9_28,9,28,0.042431975,0.033640193,0.051455127,0.02890372,0.055745029,NA,NA,,,
9_31,9,31,0.083881025,0.048002819,0.11965998,0.028766744,0.138695407,NA,NA,,,
9_33,9,33,0.113466418,0.10304148,0.123793602,0.097632392,0.129484431,NA,NA,,,
9_122,9,122,0.079918589,0.062863805,0.097547773,0.053655762,0.106805925,NA,NA,,,
9_134,9,134,0.094105749,0.080916261,0.107178982,0.073890955,0.114143812,NA,NA,,,
9_135,9,135,0.10917031,NA,NA,NA,NA,0.007223354,0.218880728,,,
9_136,9,136,0.102064554,0.048460185,0.153686984,0.020145341,0.182452985,NA,NA,,,
9_141,9,141,0.051728835,-0.004927421,0.105349811,-0.032538903,0.134956559,NA,NA,,,
9_143,9,143,0.104452652,0.087000241,0.122446156,0.077515185,0.131568992,NA,NA,,,
9_145,9,145,0.087948706,0.055299147,0.120259153,0.037934363,0.138595224,NA,NA,,,
9_151,9,151,0.058136732,0.04757954,0.068792836,0.04170446,0.075066149,NA,NA,,,
9_152,9,152,0.097718403,0.045986902,0.149781269,0.017509637,0.175367177,NA,NA,,,
9_155,9,155,0.122186105,0.091029764,0.15388894,0.07272289,0.17033626,NA,NA,,,
9_156,9,156,0.021063752,0.001758022,0.039692008,-0.010222389,0.051673304,NA,NA,,,
9_157,9,157,0.063616648,0.04923806,0.078101703,0.04145656,0.086072518,NA,NA,,,
9_162,9,162,0.042500547,0.02746215,0.056964446,0.01990962,0.064750113,NA,NA,,,
9_171,9,171,0.038859607,0.018611562,0.059056562,0.007955038,0.069048068,NA,NA,,,
9_173,9,173,0.048354884,0.022166011,0.073903607,0.00809773,0.087991683,NA,NA,,,
9_181,9,181,0.051911618,0.029690111,0.075119037,0.017077151,0.086445899,NA,NA,,,
9_182,9,182,0.074046975,NA,NA,NA,NA,0.003629094,0.158123075,,,
9_183,9,183,0.109314081,NA,NA,NA,NA,0.006848776,0.220367948,,,
9_184,9,184,0.047690485,0.020699737,0.074314297,0.005240353,0.089835613,NA,NA,,,
9_191,9,191,0.073393341,NA,NA,NA,NA,0.003028203,0.157344976,,,
9_192,9,192,0.066099613,NA,NA,NA,NA,0.00353299,0.134366116,,,
9_201,9,201,0.046830332,0.023699141,0.070398037,0.011473456,0.082197192,NA,NA,,,
9_202,9,202,0.041631651,0.015031198,0.068047619,0.000431956,0.081645521,NA,NA,,,
9_203,9,203,0.041755943,0.014282204,0.068088011,0.000150457,0.082997664,NA,NA,,,
9_204,9,204,0.041453063,0.014796603,0.068352588,0.000262893,0.082566157,NA,NA,,,
9_205,9,205,0.042026933,0.015141903,0.0686935,0.001348038,0.083826872,NA,NA,,,
9_211,9,211,0.031888262,NA,NA,NA,NA,0.001064506,0.08222506,,,
9_212,9,212,0.047252469,0.024040537,0.070517363,0.011368575,0.08308319,NA,NA,,,
9_213,9,213,0.032096143,NA,NA,NA,NA,0.001070439,0.082673317,,,
9_214,9,214,0.043380063,0.017574094,0.069395912,0.003121288,0.08284263,NA,NA,,,
9_221,9,221,0.049889028,0.027652457,0.072087956,0.01590141,0.083965642,NA,NA,,,
9_222,9,222,0.067183049,0.02909625,0.105947256,0.008832572,0.12402869,NA,NA,,,
9_231,9,231,0.04596752,0.020828133,0.069680769,0.008271923,0.083056362,NA,NA,,,
9_232,9,232,0.125061522,0.032963227,0.216346681,-0.016018629,0.265580487,NA,NA,,,
9_241,9,241,0.042832168,0.01732256,0.068377929,0.004174018,0.082252489,NA,NA,,,
9_242,9,242,0.041964792,0.015388753,0.068759994,0.001115995,0.083389127,NA,NA,,,
10_5,10,5,0.12214286,0.083821682,0.159180169,0.063976831,0.179084092,NA,NA,,,
10_9,10,9,0.105157263,0.095415395,0.114903135,0.090561865,0.119976169,NA,NA,,,
10_10,10,10,0.161285031,0.118825302,0.204073621,0.096444767,0.226065646,NA,NA,,,
10_11,10,11,0.068815975,0.054779272,0.082986709,0.047361718,0.090439444,NA,NA,,,
10_13,10,13,0.039943921,0.031183869,0.048511616,0.027031726,0.052831032,NA,NA,,,
10_14,10,14,0.047075579,0.038164554,0.056446431,0.033155151,0.061337586,NA,NA,,,
10_15,10,15,0.096878788,0.083044882,0.109795546,0.075947712,0.117678504,NA,NA,,,
10_16,10,16,0.094779175,0.080042348,0.109921617,0.07160634,0.117434972,NA,NA,,,
10_18,10,18,0.073334776,0.064805848,0.081395723,0.060504141,0.085852052,NA,NA,,,
10_20,10,20,0.055769098,0.049080793,0.062762716,0.045532232,0.066314002,NA,NA,,,
10_22,10,22,0.060492495,0.050258393,0.070139985,0.045072652,0.075499425,NA,NA,,,
10_24,10,24,0.035898614,0.029449545,0.042241996,0.026229551,0.045649556,NA,NA,,,
10_28,10,28,0.057058589,0.047664227,0.066144138,0.042751116,0.071334496,NA,NA,,,
10_31,10,31,0.040098188,0.03161491,0.048616328,0.027194815,0.053038964,NA,NA,,,
10_33,10,33,0.106572487,0.09508538,0.117892985,0.089092435,0.123874146,NA,NA,,,
10_122,10,122,0.090121415,0.069546661,0.110943466,0.059515243,0.120614925,NA,NA,,,
10_134,10,134,0.101001068,0.08268271,0.119076796,0.073611624,0.128986257,NA,NA,,,
10_136,10,136,0.085940472,NA,NA,NA,NA,0.003696045,0.202527057,,,
10_141,10,141,0.022447234,NA,NA,NA,NA,0.000498117,0.086754186,,,
10_143,10,143,0.106991584,0.079250875,0.133325057,0.065899047,0.146758967,NA,NA,,,
10_145,10,145,0.083696325,NA,NA,NA,NA,0.014245888,0.155320796,,,
10_151,10,151,0.099064615,0.077746877,0.120988024,0.065829229,0.131993559,NA,NA,,,
10_152,10,152,0.077555934,0.027288327,0.127681205,-0.000365467,0.150496963,NA,NA,,,
10_155,10,155,0.104878814,0.071412579,0.137854826,0.053786091,0.155665477,NA,NA,,,
10_156,10,156,0.05454,NA,NA,NA,NA,0.001910225,0.13588837,,,
10_157,10,157,0.094858393,0.071555054,0.117531424,0.058918328,0.130977643,NA,NA,,,
10_162,10,162,0.065339081,0.046468307,0.084869776,0.036932486,0.095549332,NA,NA,,,
10_171,10,171,0.031855132,NA,NA,NA,NA,0.000857363,0.106655553,,,
10_173,10,173,0.036178018,NA,NA,NA,NA,0.001070085,0.114805152,,,
10_181,10,181,0.056359408,0.02585575,0.086876874,0.009656438,0.103281399,NA,NA,,,
10_182,10,182,0.077182338,NA,NA,NA,NA,0.004186219,0.159586709,,,
10_184,10,184,0.076931643,NA,NA,NA,NA,0.004188419,0.159387144,,,
10_191,10,191,0.077121512,NA,NA,NA,NA,0.003952472,0.159842013,,,
10_192,10,192,0.048808457,NA,NA,NA,NA,0.003010227,0.095060457,,,
10_201,10,201,0.048148548,0.019610774,0.075487765,0.005546028,0.090213634,NA,NA,,,
10_202,10,202,0.041050952,NA,NA,NA,NA,0.001263267,0.121716214,,,
10_203,10,203,0.047182342,NA,NA,NA,NA,0.001441345,0.129517806,,,
10_204,10,204,0.034923079,NA,NA,NA,NA,0.000957716,0.112469989,,,
10_205,10,205,0.048839951,NA,NA,NA,NA,0.00156242,0.131114116,,,
10_212,10,212,0.048179896,0.020081827,0.076708451,0.00467993,0.09041926,NA,NA,,,
10_214,10,214,0.048665505,NA,NA,NA,NA,0.002823588,0.095538545,,,
10_221,10,221,0.067415699,0.038226019,0.096620648,0.022474514,0.111841195,NA,NA,,,
10_222,10,222,0.056773857,0.019147248,0.093232898,-0.001427977,0.113327675,NA,NA,,,
10_231,10,231,0.056982082,0.021094105,0.092648109,-0.001396786,0.115295113,NA,NA,,,
10_232,10,232,0.087867118,0.041199641,0.135279162,0.015147466,0.159135081,NA,NA,,,
10_241,10,241,0.048584545,NA,NA,NA,NA,0.002885838,0.095071527,,,
10_242,10,242,0.048616572,NA,NA,NA,NA,0.002911591,0.095713658,,,
11_5,11,5,0.032047687,0.023635615,0.040655926,0.019352179,0.045112497,NA,NA,,,
11_9,11,9,0.044210787,0.036664777,0.051529525,0.032515575,0.055472521,NA,NA,,,
11_10,11,10,0.071045609,0.058272992,0.084012722,0.051488434,0.090589804,NA,NA,,,
11_11,11,11,0.129453738,0.116285202,0.142985574,0.109581879,0.149589532,NA,NA,,,
11_13,11,13,0.04004245,0.032971171,0.047118866,0.029136695,0.050808234,NA,NA,,,
11_14,11,14,0.040745263,0.033264959,0.048001438,0.029511231,0.052014887,NA,NA,,,
11_15,11,15,0.039142661,0.033029117,0.045103301,0.029870606,0.048042624,NA,NA,,,
11_16,11,16,0.089040829,0.073462712,0.105048365,0.065047701,0.113598863,NA,NA,,,
11_18,11,18,0.092884811,0.083769327,0.102195149,0.078225013,0.107067536,NA,NA,,,
11_20,11,20,0.150847626,0.127749787,0.173363692,0.115046288,0.18572186,NA,NA,,,
11_22,11,22,0.093816094,0.082456209,0.104989682,0.076144816,0.110763146,NA,NA,,,
11_24,11,24,0.10013356,0.090277507,0.109674548,0.085023057,0.114810552,NA,NA,,,
11_28,11,28,0.049421141,0.041304461,0.057266818,0.037302899,0.061378728,NA,NA,,,
11_31,11,31,0.056866892,0.049278207,0.064681418,0.044942075,0.068728414,NA,NA,,,
11_33,11,33,0.071604419,0.064458097,0.078752509,0.06025103,0.082330721,NA,NA,,,
11_122,11,122,0.058948994,0.044559447,0.072725416,0.03718926,0.080402962,NA,NA,,,
11_134,11,134,0.066421569,0.054306329,0.079248052,0.047752749,0.085288294,NA,NA,,,
11_135,11,135,0.167606745,NA,NA,NA,NA,0.078961539,0.27056148,,,
11_136,11,136,0.068671542,0.032157054,0.104785367,0.014114058,0.124258197,NA,NA,,,
11_141,11,141,0.064955249,0.037389445,0.092981308,0.022948578,0.107500752,NA,NA,,,
11_142,11,142,0.092404634,NA,NA,NA,NA,0.004411526,0.208063732,,,
11_143,11,143,0.082396226,0.057114807,0.108947953,0.043945044,0.122605249,NA,NA,,,
11_144,11,144,0.165983279,NA,NA,NA,NA,0.04050554,0.296193706,,,
11_145,11,145,0.031082592,0.008946471,0.053217031,-0.003271256,0.067312825,NA,NA,,,
11_151,11,151,0.095993235,0.06888804,0.121277671,0.053510873,0.136195847,NA,NA,,,
11_152,11,152,0.133233586,0.093929416,0.171387987,0.072610961,0.193807785,NA,NA,,,
11_155,11,155,0.049361849,0.005154407,0.092714627,-0.018794,0.116036431,NA,NA,,,
11_156,11,156,0.076580846,0.045806813,0.107418876,0.03092491,0.124114507,NA,NA,,,
11_157,11,157,0.071125167,0.055753377,0.086702799,0.048069761,0.094801815,NA,NA,,,
11_161,11,161,0.020294773,NA,NA,NA,NA,0.000437402,0.088566076,,,
11_162,11,162,0.056392574,0.042864108,0.068926694,0.035494154,0.076007154,NA,NA,,,
11_171,11,171,0.051349447,0.033545058,0.069112963,0.023803719,0.078428395,NA,NA,,,
11_173,11,173,0.051707349,0.028363793,0.074508049,0.015900883,0.088717981,NA,NA,,,
11_181,11,181,0.048738972,0.025805068,0.071479009,0.012970835,0.084929508,NA,NA,,,
11_182,11,182,0.07750561,NA,NA,NA,NA,0.004234067,0.16124935,,,
11_184,11,184,0.046166823,0.017027559,0.075771968,0.001979912,0.092539175,NA,NA,,,
11_191,11,191,0.077571948,NA,NA,NA,NA,0.004325986,0.160844974,,,
11_192,11,192,0.054680087,NA,NA,NA,NA,0.002809948,0.111075473,,,
11_201,11,201,0.072071939,0.058368273,0.086234131,0.050460845,0.093070074,NA,NA,,,
11_202,11,202,0.04905775,0.024663474,0.0730457,0.011241139,0.086067508,NA,NA,,,
11_203,11,203,0.044149139,0.016128537,0.071139918,0.001820482,0.086472294,NA,NA,,,
11_204,11,204,0.048609209,0.024742452,0.07337545,0.013454905,0.085800618,NA,NA,,,
11_205,11,205,0.044173234,0.015968438,0.071474375,0.001235221,0.087298201,NA,NA,,,
11_211,11,211,0.036067032,NA,NA,NA,NA,0.001237313,0.084901078,,,
11_212,11,212,0.0563393,0.036657338,0.075647603,0.02524936,0.086399373,NA,NA,,,
11_213,11,213,0.046176285,0.014864809,0.077187388,-0.002075203,0.095676766,NA,NA,,,
11_214,11,214,0.052414146,0.030748351,0.074949363,0.018352133,0.086419323,NA,NA,,,
11_221,11,221,0.058392394,0.03885882,0.077247144,0.028881313,0.087510673,NA,NA,,,
11_222,11,222,0.074625265,0.045945097,0.102268301,0.029845346,0.116966402,NA,NA,,,
11_231,11,231,0.055449069,0.032933257,0.077565381,0.021998795,0.089143447,NA,NA,,,
11_232,11,232,0.102753325,0.048837142,0.152368886,0.022102311,0.177035283,NA,NA,,,
11_241,11,241,0.047847311,0.024624343,0.071224999,0.010994113,0.083642993,NA,NA,,,
11_242,11,242,0.04312119,0.017862098,0.067528189,0.004304112,0.081579853,NA,NA,,,
12_5,12,5,0.136482811,0.117821192,0.154841819,0.108978701,0.165085725,NA,NA,,,
12_9,12,9,0.090549897,0.073260926,0.108246221,0.063374927,0.117720717,NA,NA,,,
12_10,12,10,0.075395258,0.049158894,0.103409721,0.033911341,0.118372276,NA,NA,,,
12_11,12,11,0.063570328,0.038298588,0.087895507,0.02678291,0.101017168,NA,NA,,,
12_13,12,13,0.048810151,0.033069713,0.064330211,0.024147641,0.072452193,NA,NA,,,
12_14,12,14,0.032273435,0.022095674,0.042845856,0.016985837,0.048422777,NA,NA,,,
12_15,12,15,0.240339092,0.168943809,0.315991329,0.130281364,0.354419499,NA,NA,,,
12_16,12,16,0.07521244,0.052527238,0.098558119,0.039662413,0.110297796,NA,NA,,,
12_18,12,18,0.061757067,0.044874609,0.079219977,0.035934779,0.088111975,NA,NA,,,
12_20,12,20,0.070943166,0.057313014,0.084978706,0.050431762,0.092552968,NA,NA,,,
12_22,12,22,0.06263742,0.041395436,0.083500556,0.030914941,0.094529967,NA,NA,,,
12_24,12,24,0.058154085,0.043595311,0.072994078,0.036234291,0.080884811,NA,NA,,,
12_28,12,28,0.049480127,0.032940764,0.066011758,0.024393647,0.075201293,NA,NA,,,
12_31,12,31,0.073098251,0.051316207,0.094533647,0.040106607,0.104886571,NA,NA,,,
12_33,12,33,0.057400067,0.044615396,0.07095396,0.037323281,0.07793271,NA,NA,,,
12_122,12,122,0.106890835,0.062176548,0.15462549,0.038420742,0.180258049,NA,NA,,,
12_134,12,134,0.109085863,0.071207759,0.145942755,0.050973633,0.167358308,NA,NA,,,
12_143,12,143,0.071913253,0.037587758,0.105358109,0.01916307,0.122841542,NA,NA,,,
12_151,12,151,0.099920806,NA,NA,NA,NA,0.005680139,0.209832376,,,
12_152,12,152,0.099457831,NA,NA,NA,NA,0.005402513,0.209227573,,,
12_162,12,162,0.069333443,0.029100788,0.108648752,0.007363578,0.129139952,NA,NA,,,
12_171,12,171,0.068292506,0.024825606,0.113090104,-0.00045341,0.135721263,NA,NA,,,
12_173,12,173,0.116552975,NA,NA,NA,NA,0.004763654,0.279736023,,,
12_201,12,201,0.09863007,0.041479149,0.15537157,0.013895016,0.186038649,NA,NA,,,
12_202,12,202,0.116249984,NA,NA,NA,NA,0.004794031,0.276205729,,,
12_203,12,203,0.236226535,NA,NA,NA,NA,0.107458171,0.400822801,,,
12_204,12,204,0.178375186,NA,NA,NA,NA,0.038844035,0.332632918,,,
12_211,12,211,0.117277888,NA,NA,NA,NA,0.005026768,0.279195755,,,
12_212,12,212,0.090957278,NA,NA,NA,NA,0.005091711,0.189046988,,,
12_213,12,213,0.091076073,NA,NA,NA,NA,0.00501972,0.190071932,,,
12_214,12,214,0.090758598,NA,NA,NA,NA,0.005284153,0.190868261,,,
12_221,12,221,0.0907735,NA,NA,NA,NA,0.005231712,0.191427317,,,
12_222,12,222,0.091113336,NA,NA,NA,NA,0.004763819,0.190027753,,,
12_231,12,231,0.090698158,NA,NA,NA,NA,0.005106195,0.189665731,,,
12_232,12,232,0.091158527,NA,NA,NA,NA,0.005064954,0.18973046,,,
13_5,13,5,0.026028822,0.014630805,0.037683571,0.008644602,0.044470516,NA,NA,,,
13_9,13,9,0.020629974,0.012714538,0.028395275,0.008324228,0.032687302,NA,NA,,,
13_10,13,10,0.033179451,0.019874002,0.046319206,0.013271979,0.052861618,NA,NA,,,
13_11,13,11,0.024025182,0.015319835,0.032678603,0.010628681,0.037575556,NA,NA,,,
13_13,13,13,0.1893634,0.163545884,0.215321244,0.151059457,0.229176279,NA,NA,,,
13_14,13,14,0.037469511,0.031882159,0.043138941,0.028582419,0.046299651,NA,NA,,,
13_15,13,15,0.016646357,0.010954852,0.022292643,0.007803693,0.025136793,NA,NA,,,
13_16,13,16,0.041228909,0.028510153,0.05379605,0.022202759,0.060531597,NA,NA,,,
13_18,13,18,0.03294495,0.024871445,0.041213093,0.020854792,0.045476031,NA,NA,,,
13_20,13,20,0.091443397,0.071680755,0.110902443,0.062505479,0.12237453,NA,NA,,,
13_22,13,22,0.116713474,0.096119826,0.137392813,0.085097256,0.149078895,NA,NA,,,
13_24,13,24,0.136030022,0.118563645,0.154055416,0.109055192,0.163318577,NA,NA,,,
13_28,13,28,0.089681178,0.078476217,0.101051516,0.072546448,0.106454591,NA,NA,,,
13_31,13,31,0.101865775,0.085001819,0.118934668,0.076822317,0.128067191,NA,NA,,,
13_33,13,33,0.036293396,0.028201641,0.044266864,0.024184195,0.048446589,NA,NA,,,
13_122,13,122,0.052836138,0.034552849,0.071061971,0.024199109,0.080770825,NA,NA,,,
13_134,13,134,0.02844248,0.017917006,0.039052439,0.011976827,0.044488991,NA,NA,,,
13_135,13,135,0.095300212,NA,NA,NA,NA,0.004766052,0.205574754,,,
13_136,13,136,0.084376149,0.053731359,0.115399264,0.037892028,0.131164508,NA,NA,,,
13_141,13,141,0.076862368,0.048059344,0.106146468,0.033121688,0.120353483,NA,NA,,,
13_142,13,142,0.096373585,NA,NA,NA,NA,0.004805948,0.206412182,,,
13_143,13,143,0.049653453,0.033526974,0.065242124,0.024827203,0.074104759,NA,NA,,,
13_144,13,144,0.149392228,NA,NA,NA,NA,0.031701989,0.27448732,,,
13_145,13,145,0.033545583,0.011611285,0.055102085,-0.000338628,0.067575561,NA,NA,,,
13_151,13,151,0.04438097,0.033320835,0.055015987,0.027631364,0.06070263,NA,NA,,,
13_152,13,152,0.052514891,0.024808329,0.082471522,0.009205674,0.099371889,NA,NA,,,
13_155,13,155,0.052693975,0.015018165,0.088558749,-0.004868828,0.109658031,NA,NA,,,
13_156,13,156,0.017688917,0.004251249,0.030982369,-0.004453855,0.04086957,NA,NA,,,
13_157,13,157,0.150500838,0.061138211,0.23988727,0.018377023,0.286079808,NA,NA,,,
13_161,13,161,0.070623566,NA,NA,NA,NA,0.00165989,0.281165605,,,
13_162,13,162,0.07559049,0.063054246,0.087839518,0.056531552,0.094225235,NA,NA,,,
13_171,13,171,0.179145684,0.06421365,0.292455342,0.007514219,0.347373103,NA,NA,,,
13_173,13,173,0.102369252,0.036539605,0.166998207,0.003358883,0.201493294,NA,NA,,,
13_181,13,181,0.039549756,0.014087544,0.065022971,0.000597511,0.078168122,NA,NA,,,
13_184,13,184,0.034153269,NA,NA,NA,NA,0.001256619,0.078088454,,,
13_192,13,192,0.052849774,NA,NA,NA,NA,0.002189818,0.119959317,,,
