Group,Br_MCR,NB_MCR,Exposure,Low80CI.WeightMean,Up80CI.WeightMean,Low95CI.WeightMean,Up95CI.WeightMean,Low95CI.UnWeight,Up95CI.UnWeight,,,
13_201,13,201,0.05516085,0.038388085,0.072277769,0.029080058,0.082317614,NA,NA,,,
13_202,13,202,0.067310013,0.048391364,0.086712608,0.03638832,0.097743094,NA,NA,,,
13_203,13,203,0.04170564,0.021526722,0.061837926,0.010382905,0.073053345,NA,NA,,,
13_204,13,204,0.061336497,0.04130563,0.080215022,0.030083857,0.090771964,NA,NA,,,
13_205,13,205,0.038906911,0.01821195,0.05926924,0.008681583,0.070960994,NA,NA,,,
13_211,13,211,0.04134804,0.008172719,0.074239562,-0.018333014,0.10037541,NA,NA,,,
13_212,13,212,0.145328582,0.011591493,0.279194238,-0.05730951,0.350823149,NA,NA,,,
13_213,13,213,0.039633683,0.014240162,0.063467392,0.001522342,0.077076005,NA,NA,,,
13_214,13,214,0.026369385,0.011903599,0.041139991,0.003966877,0.049063239,NA,NA,,,
13_221,13,221,0.048404384,0.028379555,0.06893521,0.016558484,0.080218309,NA,NA,,,
13_222,13,222,0.103019936,0.020840592,0.182858252,-0.021107845,0.225773584,NA,NA,,,
13_231,13,231,0.038651846,0.020108703,0.057718479,0.010373784,0.067662145,NA,NA,,,
13_232,13,232,0.045703679,0.017846258,0.074360658,0.002551311,0.088622391,NA,NA,,,
13_241,13,241,0.039608806,0.014963424,0.064764917,0.001671068,0.078993716,NA,NA,,,
13_242,13,242,0.03960462,0.014955992,0.06433078,0.001197847,0.077634425,NA,NA,,,
14_5,14,5,0.033160702,0.020995479,0.045854513,0.014426108,0.052394096,NA,NA,,,
14_9,14,9,0.029713785,0.019058651,0.040530498,0.013240633,0.045965809,NA,NA,,,
14_10,14,10,0.029576777,0.017255948,0.041583961,0.010376844,0.048354448,NA,NA,,,
14_11,14,11,0.035284313,0.023212022,0.047539731,0.01678393,0.053745711,NA,NA,,,
14_13,14,13,0.045264703,0.036967168,0.053693302,0.032415904,0.05783355,NA,NA,,,
14_14,14,14,0.285092296,0.243996136,0.325777719,0.223175738,0.346567163,NA,NA,,,
14_15,14,15,0.018898652,0.012226458,0.025347149,0.008934981,0.028860498,NA,NA,,,
14_16,14,16,0.055203968,0.037444193,0.07284371,0.028650426,0.082605509,NA,NA,,,
14_18,14,18,0.034353139,0.024950062,0.04376556,0.019891863,0.04833088,NA,NA,,,
14_20,14,20,0.029158291,0.022911961,0.035301178,0.019720196,0.038656035,NA,NA,,,
14_22,14,22,0.031303655,0.022308461,0.040222564,0.017743545,0.045274343,NA,NA,,,
14_24,14,24,0.11073557,0.091147518,0.130855131,0.081005569,0.142239579,NA,NA,,,
14_28,14,28,0.100594382,0.084667558,0.116442533,0.076243554,0.124719552,NA,NA,,,
14_31,14,31,0.04909093,0.042620927,0.055432711,0.039298518,0.058761598,NA,NA,,,
14_33,14,33,0.038943283,0.029211083,0.048559434,0.023946352,0.053644742,NA,NA,,,
14_122,14,122,0.065774666,0.029096896,0.100942173,0.010602752,0.120072585,NA,NA,,,
14_134,14,134,0.078303274,0.043933044,0.112381649,0.025780023,0.13100281,NA,NA,,,
14_135,14,135,0.021167104,NA,NA,NA,NA,0.000565787,0.076312396,,,
14_136,14,136,0.033593149,0.007981369,0.058410917,-0.00703916,0.073586434,NA,NA,,,
14_141,14,141,0.070613455,NA,NA,NA,NA,0.003591994,0.147497982,,,
14_142,14,142,0.017482179,0.000844903,0.033766261,-0.007063585,0.042583928,NA,NA,,,
14_143,14,143,0.020309148,0.00812352,0.032461272,0.000209104,0.03960619,NA,NA,,,
14_145,14,145,0.024124321,0.009331768,0.038881312,0.000953809,0.047571125,NA,NA,,,
14_151,14,151,0.042848135,0.027292494,0.058514962,0.018302619,0.066975463,NA,NA,,,
14_152,14,152,0.041092258,0.025807621,0.057584056,0.017035248,0.065437065,NA,NA,,,
14_155,14,155,0.070627726,NA,NA,NA,NA,0.003952612,0.147588773,,,
14_156,14,156,0.041845286,0.022115156,0.0620361,0.011559605,0.073348961,NA,NA,,,
14_157,14,157,0.139551967,0.071952454,0.210266395,0.034212698,0.245179099,NA,NA,,,
14_161,14,161,0.301061565,-0.004948071,0.602734844,-0.157180494,0.779139262,NA,NA,,,
14_162,14,162,0.148513042,0.086313427,0.214499721,0.050389441,0.246701621,NA,NA,,,
14_171,14,171,0.111227343,0.095683306,0.12625306,0.087729001,0.134492218,NA,NA,,,
14_173,14,173,0.03814379,0.013991791,0.062336552,-0.010535774,0.089900893,NA,NA,,,
14_184,14,184,0.077749131,0.052310732,0.103363459,0.039323069,0.117128797,NA,NA,,,
14_191,14,191,0.067794005,0.03152628,0.103864688,0.012205814,0.122851707,NA,NA,,,
14_192,14,192,0.067719092,0.031758279,0.10484954,0.011353737,0.122931027,NA,NA,,,
14_201,14,201,0.125298704,0.096937231,0.15374618,0.07935541,0.170801738,NA,NA,,,
14_202,14,202,0.032898886,0.012283817,0.052756117,-0.000951302,0.067323543,NA,NA,,,
14_203,14,203,0.063220885,0.033317667,0.092652688,0.014833481,0.109271889,NA,NA,,,
14_204,14,204,0.122401123,0.101125297,0.143379565,0.091242125,0.154555594,NA,NA,,,
14_205,14,205,0.055004689,0.026762104,0.082945483,0.012891645,0.098449795,NA,NA,,,
14_211,14,211,0.122017399,NA,NA,NA,NA,0.004380076,0.300241365,,,
14_212,14,212,0.11397283,0.009188161,0.221112286,-0.046141813,0.283146673,NA,NA,,,
14_214,14,214,0.156201676,0.024282585,0.286385504,-0.051904162,0.35241078,NA,NA,,,
14_221,14,221,0.075682086,0.040091397,0.110930388,0.020404638,0.130856401,NA,NA,,,
14_222,14,222,0.291652332,NA,NA,NA,NA,0.015666515,0.649864736,,,
14_231,14,231,0.077745484,0.040593335,0.114066695,0.0209873,0.134511329,NA,NA,,,
14_232,14,232,0.099101934,0.03948618,0.15636785,0.007951544,0.185561932,NA,NA,,,
14_241,14,241,0.069567176,NA,NA,NA,NA,0.002722177,0.14865831,,,
14_242,14,242,0.069574377,NA,NA,NA,NA,0.002497982,0.148853067,,,
15_5,15,5,0.03414039,0.022581578,0.045216552,0.016653941,0.05066714,NA,NA,,,
15_9,15,9,0.044268909,0.033188871,0.055086665,0.027393885,0.061074012,NA,NA,,,
15_10,15,10,0.063272293,0.037200958,0.089895534,0.023696624,0.103238756,NA,NA,,,
15_11,15,11,0.064339632,0.041408342,0.088188212,0.028122986,0.100059586,NA,NA,,,
15_13,15,13,0.029756966,0.018038232,0.041554964,0.011613338,0.047986028,NA,NA,,,
15_14,15,14,0.02827953,0.01856676,0.037699088,0.013628307,0.042752939,NA,NA,,,
15_15,15,15,0.274299316,0.221283971,0.32535644,0.192498622,0.352886627,NA,NA,,,
15_16,15,16,0.084018434,0.061889898,0.106346352,0.049450687,0.120152115,NA,NA,,,
15_18,15,18,0.050122378,0.03734212,0.062490335,0.030653136,0.068815012,NA,NA,,,
15_20,15,20,0.0327626,0.025337746,0.040391239,0.021396099,0.044496433,NA,NA,,,
15_22,15,22,0.020922977,0.013157495,0.029116568,0.00906087,0.033457575,NA,NA,,,
15_24,15,24,0.030885492,0.022103851,0.039698207,0.017776862,0.044691304,NA,NA,,,
15_28,15,28,0.026923861,0.018096487,0.036206562,0.013643169,0.041089795,NA,NA,,,
15_31,15,31,0.023039805,0.01535119,0.030340581,0.011476417,0.034156995,NA,NA,,,
15_33,15,33,0.060079204,0.05318866,0.066766349,0.049670312,0.070620576,NA,NA,,,
15_122,15,122,0.069275982,0.050791186,0.087687504,0.041059181,0.097638946,NA,NA,,,
15_134,15,134,0.081689168,0.064847957,0.098464609,0.055952504,0.10762079,NA,NA,,,
15_135,15,135,0.086129077,NA,NA,NA,NA,0.002994822,0.219041654,,,
15_136,15,136,0.087140592,NA,NA,NA,NA,0.003185508,0.220923722,,,
15_141,15,141,0.05613681,0.01949625,0.09332116,-0.000371628,0.11250547,NA,NA,,,
15_142,15,142,0.050811912,NA,NA,NA,NA,0.001326369,0.153276457,,,
15_143,15,143,0.074801046,0.062222955,0.0866987,0.055422699,0.093262617,NA,NA,,,
15_145,15,145,0.103787757,0.075150919,0.133400164,0.060181252,0.149734612,NA,NA,,,
15_151,15,151,0.053784603,0.035312506,0.072670026,0.025001946,0.082734422,NA,NA,,,
15_152,15,152,0.085617901,0.037452072,0.134969922,0.01166888,0.159781524,NA,NA,,,
15_155,15,155,0.086485294,0.055363379,0.11840268,0.037737979,0.134856028,NA,NA,,,
15_156,15,156,0.094956418,0.064176414,0.126535358,0.047799797,0.141625945,NA,NA,,,
15_157,15,157,0.084588762,0.055343103,0.113870501,0.039747935,0.128491576,NA,NA,,,
15_162,15,162,0.053929024,0.037943722,0.069976363,0.030127656,0.079020404,NA,NA,,,
15_171,15,171,0.027036686,0.012481344,0.040928354,0.00518005,0.049060287,NA,NA,,,
15_173,15,173,0.049690693,0.019973547,0.080249012,0.003333718,0.095659424,NA,NA,,,
15_181,15,181,0.055054893,0.027801491,0.082341564,0.012296471,0.096654359,NA,NA,,,
15_182,15,182,0.08057415,NA,NA,NA,NA,0.001167369,0.19932524,,,
15_183,15,183,0.086773436,NA,NA,NA,NA,0.00324637,0.219510107,,,
15_184,15,184,0.051645375,0.017813626,0.086133518,-0.001211473,0.107141668,NA,NA,,,
15_191,15,191,0.079986211,NA,NA,NA,NA,0.000851929,0.199053324,,,
15_192,15,192,0.066227887,NA,NA,NA,NA,0.003755729,0.13278705,,,
15_201,15,201,0.054467313,0.031157254,0.078175064,0.017484357,0.090050519,NA,NA,,,
15_202,15,202,0.051676888,0.024376471,0.078846325,0.008947415,0.093075209,NA,NA,,,
15_203,15,203,0.044771034,0.01272642,0.076788055,-0.005219888,0.093139398,NA,NA,,,
15_204,15,204,0.05079828,0.023934806,0.077911814,0.01018006,0.091218674,NA,NA,,,
15_205,15,205,0.044674206,0.013463947,0.077086842,-0.002361554,0.093880341,NA,NA,,,
15_211,15,211,0.0323204,NA,NA,NA,NA,0.000843566,0.114581817,,,
15_212,15,212,0.055218916,0.031572389,0.079927822,0.01846098,0.092275221,NA,NA,,,
15_213,15,213,0.031990075,NA,NA,NA,NA,0.000853771,0.113619217,,,
15_214,15,214,0.057320255,0.032237836,0.082082398,0.01984525,0.095468091,NA,NA,,,
15_221,15,221,0.080068554,0.052291429,0.107438051,0.037339759,0.121968591,NA,NA,,,
15_222,15,222,0.058763444,0.032752327,0.084855665,0.018391561,0.098442863,NA,NA,,,
15_231,15,231,0.051038731,0.029341192,0.072954909,0.018182501,0.083821431,NA,NA,,,
15_232,15,232,0.058850058,0.035170309,0.083305956,0.022501748,0.095429206,NA,NA,,,
15_241,15,241,0.057403957,0.033509433,0.082148651,0.020760489,0.095517341,NA,NA,,,
15_242,15,242,0.046249108,0.014978092,0.076618822,-0.002005738,0.092917767,NA,NA,,,
16_5,16,5,0.034416159,0.022717127,0.045881535,0.016922839,0.052330695,NA,NA,,,
16_9,16,9,0.075272527,0.062386496,0.088180949,0.055557172,0.095378632,NA,NA,,,
16_10,16,10,0.079400752,0.057550851,0.10019307,0.047025203,0.111724099,NA,NA,,,
16_11,16,11,0.077170889,0.053277266,0.102484151,0.039809035,0.115646782,NA,NA,,,
16_13,16,13,0.056782007,0.040344074,0.072127519,0.032182951,0.080605879,NA,NA,,,
16_14,16,14,0.064378816,0.048194637,0.080227658,0.040761016,0.089188458,NA,NA,,,
16_15,16,15,0.034795568,0.027201563,0.042364219,0.02307679,0.046170636,NA,NA,,,
16_16,16,16,0.112862602,0.096008276,0.13024303,0.086601509,0.138955349,NA,NA,,,
16_18,16,18,0.104494009,0.091257357,0.117195988,0.084562392,0.123298552,NA,NA,,,
16_20,16,20,0.058307803,0.048133167,0.068660177,0.042451159,0.074212865,NA,NA,,,
16_22,16,22,0.062219906,0.046899786,0.07717859,0.039168268,0.084584063,NA,NA,,,
16_24,16,24,0.035328345,0.026934154,0.043988236,0.022238268,0.048540282,NA,NA,,,
16_28,16,28,0.033363529,0.024473558,0.042656133,0.019319972,0.047427089,NA,NA,,,
16_31,16,31,0.053801336,0.039095584,0.06816756,0.031466712,0.076589375,NA,NA,,,
16_33,16,33,0.105619814,0.095837934,0.115766476,0.090304225,0.120703273,NA,NA,,,
16_122,16,122,0.089904457,0.064492982,0.114828988,0.049834801,0.12918114,NA,NA,,,
16_134,16,134,0.071863814,0.054964321,0.088912588,0.045302571,0.098807416,NA,NA,,,
16_143,16,143,0.111518693,0.074393523,0.14858861,0.053151437,0.167852683,NA,NA,,,
16_151,16,151,0.044072936,0.015063378,0.072932239,-0.001279825,0.090500171,NA,NA,,,
16_152,16,152,0.099660916,NA,NA,NA,NA,0.005173193,0.211407652,,,
16_155,16,155,0.079107421,NA,NA,NA,NA,0.004168729,0.161671384,,,
16_157,16,157,0.043564347,0.011484425,0.073311566,-0.011421632,0.095632402,NA,NA,,,
16_162,16,162,0.049800234,0.029219529,0.070442032,0.017684072,0.081049077,NA,NA,,,
16_171,16,171,0.035011917,NA,NA,NA,NA,0.00170647,0.072278754,,,
16_173,16,173,0.036626561,NA,NA,NA,NA,0.001977493,0.073085359,,,
16_181,16,181,0.045996205,0.024955302,0.065975274,0.014879077,0.076761162,NA,NA,,,
16_182,16,182,0.078994714,NA,NA,NA,NA,0.004494512,0.162461785,,,
16_184,16,184,0.044107016,0.0183547,0.070570645,0.004059551,0.085693066,NA,NA,,,
16_191,16,191,0.079174172,NA,NA,NA,NA,0.004510651,0.162516913,,,
16_192,16,192,0.049487583,NA,NA,NA,NA,0.002941452,0.097582803,,,
16_201,16,201,0.041487423,0.020012077,0.063291459,0.00821819,0.074545753,NA,NA,,,
16_202,16,202,0.036985763,NA,NA,NA,NA,0.001998721,0.073450553,,,
16_203,16,203,0.036547187,NA,NA,NA,NA,0.001955944,0.073256804,,,
16_204,16,204,0.036636799,NA,NA,NA,NA,0.001932593,0.073097491,,,
16_205,16,205,0.036860227,NA,NA,NA,NA,0.001999733,0.07317232,,,
16_211,16,211,0.036925282,NA,NA,NA,NA,0.002011773,0.073367572,,,
16_212,16,212,0.04155977,0.019835336,0.063008155,0.007864541,0.07505415,NA,NA,,,
16_213,16,213,0.036553694,NA,NA,NA,NA,0.001966172,0.073223018,,,
16_214,16,214,0.041561335,0.020211595,0.062950081,0.00915647,0.074349573,NA,NA,,,
16_221,16,221,0.049264069,0.029374136,0.069374867,0.018036545,0.080809545,NA,NA,,,
16_222,16,222,0.058699274,0.021359336,0.095198267,0.000529876,0.118246007,NA,NA,,,
16_231,16,231,0.045487235,0.023877949,0.06736223,0.011373669,0.07963028,NA,NA,,,
16_232,16,232,0.06965176,0.041320434,0.099367329,0.025921842,0.116135475,NA,NA,,,
16_241,16,241,0.041502418,0.02058388,0.062693423,0.009248007,0.073695514,NA,NA,,,
16_242,16,242,0.041600125,0.020278444,0.06329099,0.009002584,0.07475088,NA,NA,,,
18_5,18,5,0.06001466,0.045000922,0.075300842,0.037097004,0.08418253,NA,NA,,,
18_9,18,9,0.066362569,0.05252011,0.079495522,0.045522685,0.086883577,NA,NA,,,
18_10,18,10,0.068654866,0.045645183,0.090831129,0.034715941,0.103498542,NA,NA,,,
18_11,18,11,0.071100801,0.051695766,0.089605379,0.041184788,0.098799664,NA,NA,,,
18_13,18,13,0.042883363,0.03082858,0.054480964,0.02456377,0.060887594,NA,NA,,,
18_14,18,14,0.068933856,0.056162014,0.081715288,0.049381659,0.088854664,NA,NA,,,
18_15,18,15,0.03745421,0.02944951,0.045312168,0.025212719,0.049309255,NA,NA,,,
18_16,18,16,0.092381682,0.07081171,0.115002908,0.059546524,0.126650799,NA,NA,,,
18_18,18,18,0.146993266,0.128213891,0.166588385,0.118493219,0.177496828,NA,NA,,,
18_20,18,20,0.094605728,0.086395301,0.103235251,0.082320779,0.107839727,NA,NA,,,
18_22,18,22,0.051668463,0.040314272,0.063433329,0.034419837,0.069688489,NA,NA,,,
18_24,18,24,0.04430915,0.036497794,0.052221846,0.032486555,0.05620815,NA,NA,,,
18_28,18,28,0.059222554,0.048488786,0.070663455,0.042645622,0.077078372,NA,NA,,,
18_31,18,31,0.056746979,0.046626913,0.067191872,0.041048189,0.072280625,NA,NA,,,
18_33,18,33,0.090814463,0.082556878,0.099059088,0.078498803,0.103886922,NA,NA,,,
18_122,18,122,0.071068893,0.056822607,0.086024699,0.048751064,0.093964223,NA,NA,,,
18_134,18,134,0.061590809,0.050224556,0.0727741,0.044390465,0.079024021,NA,NA,,,
18_135,18,135,0.016355671,NA,NA,NA,NA,0.000371933,0.064044899,,,
18_136,18,136,0.071379482,0.043429345,0.099715642,0.02869688,0.113371138,NA,NA,,,
18_141,18,141,0.087501576,0.06325415,0.112226011,0.049796044,0.125086576,NA,NA,,,
18_143,18,143,0.083460541,0.06392092,0.103106238,0.05416797,0.113875103,NA,NA,,,
18_144,18,144,0.085664493,0.051070318,0.121020043,0.033073812,0.140610836,NA,NA,,,
18_145,18,145,0.03749645,0.018177298,0.057052614,0.007510126,0.067347511,NA,NA,,,
18_146,18,146,0.094046302,NA,NA,NA,NA,0.006618076,0.179040323,,,
18_151,18,151,0.065479373,0.051440698,0.07971646,0.043964152,0.087136204,NA,NA,,,
18_152,18,152,0.08536694,0.050683371,0.119316379,0.03341917,0.139581278,NA,NA,,,
18_155,18,155,0.072898456,0.037881453,0.107547542,0.018223568,0.125853737,NA,NA,,,
18_156,18,156,0.071121125,0.036799039,0.103399248,0.020016386,0.120620968,NA,NA,,,
18_157,18,157,0.05230207,0.037319308,0.066863273,0.029680231,0.074686241,NA,NA,,,
18_162,18,162,0.054781652,0.040437495,0.068805726,0.031571776,0.076558402,NA,NA,,,
18_171,18,171,0.052236252,0.036111662,0.068220665,0.02701673,0.077565457,NA,NA,,,
18_173,18,173,0.042880426,0.023550262,0.062541897,0.012789085,0.072891592,NA,NA,,,
18_181,18,181,0.046940797,0.02582167,0.069535746,0.012718306,0.082459149,NA,NA,,,
18_182,18,182,0.076823751,NA,NA,NA,NA,0.003909771,0.15924275,,,
18_184,18,184,0.048666785,0.023895093,0.074458689,0.009866969,0.089347452,NA,NA,,,
18_191,18,191,0.076493194,NA,NA,NA,NA,0.003806579,0.159989445,,,
18_192,18,192,0.058855566,NA,NA,NA,NA,0.003181583,0.1190644,,,
18_201,18,201,0.048187664,0.031695847,0.064767598,0.022658757,0.072721181,NA,NA,,,
18_202,18,202,0.0436558,0.023006801,0.063420412,0.013035188,0.074239562,NA,NA,,,
18_203,18,203,0.039466755,0.018261883,0.060233871,0.007162699,0.070799171,NA,NA,,,
18_204,18,204,0.043446821,0.023934389,0.062868909,0.013439243,0.073883107,NA,NA,,,
18_205,18,205,0.03941017,0.01874575,0.060427502,0.00801213,0.071271734,NA,NA,,,
18_211,18,211,0.035909099,NA,NA,NA,NA,0.001864411,0.072676152,,,
18_212,18,212,0.047887741,0.030501675,0.065457372,0.02114017,0.074423307,NA,NA,,,
18_213,18,213,0.039287715,0.017629001,0.059870201,0.006036816,0.07200026,NA,NA,,,
18_214,18,214,0.046182848,0.028498975,0.063951093,0.019306543,0.073850611,NA,NA,,,
18_221,18,221,0.05443523,0.037975639,0.070605721,0.028992125,0.079663059,NA,NA,,,
18_222,18,222,0.060588649,0.036929378,0.084051616,0.024462597,0.096442541,NA,NA,,,
18_231,18,231,0.04838028,0.030643842,0.066344323,0.021041048,0.076146873,NA,NA,,,
18_232,18,232,0.07886708,0.046241678,0.11092549,0.028303188,0.128453662,NA,NA,,,
18_241,18,241,0.046351274,0.028582326,0.064327381,0.018671471,0.074096481,NA,NA,,,
18_242,18,242,0.042287045,0.019240125,0.064970588,0.006577836,0.077420389,NA,NA,,,
20_5,20,5,0.065975131,0.040525426,0.091385589,0.026589146,0.103831162,NA,NA,,,
20_9,20,9,0.066425217,0.040407514,0.092884061,0.025144414,0.107886136,NA,NA,,,
20_10,20,10,0.074386299,NA,NA,NA,NA,0.004099312,0.155135578,,,
20_11,20,11,0.087154531,0.046276797,0.127040668,0.024740383,0.149154347,NA,NA,,,
20_13,20,13,0.043208265,0.028798847,0.057648108,0.02123432,0.065677962,NA,NA,,,
20_14,20,14,0.035233638,0.023390585,0.046618251,0.017308424,0.053101008,NA,NA,,,
20_15,20,15,0.048052283,0.035127878,0.060816907,0.028537375,0.066953787,NA,NA,,,
20_16,20,16,0.084777699,0.046486232,0.121138705,0.027230838,0.139909275,NA,NA,,,
20_18,20,18,0.072477243,0.055116587,0.08971129,0.045917788,0.098487473,NA,NA,,,
20_20,20,20,0.18841427,0.147371226,0.230963008,0.123239052,0.253996548,NA,NA,,,
20_22,20,22,0.035555361,0.025086801,0.04625725,0.019203794,0.051684602,NA,NA,,,
20_24,20,24,0.03978091,0.031947221,0.047647379,0.02813188,0.051993287,NA,NA,,,
20_28,20,28,0.033545826,0.022368111,0.044515818,0.016703548,0.04961336,NA,NA,,,
20_31,20,31,0.037065791,0.029437493,0.04484743,0.025752077,0.048817264,NA,NA,,,
